,model,img_size,precision,mAP50,mAP,mAP50_8class,mAP_8class,person_mAP.5,car_mAP.5,motorcycle_mAP.5,bus_mAP.5,truck_mAP.5,baseball_bat_mAP.5,knife_mAP.5,cell_phone_mAP.5,person_mAP,car_mAP,motorcycle_mAP,bus_mAP,truck_mAP,baseball_bat_mAP,knife_mAP,cell_phone_mAP,experiment_time
0,yolov5n,640,int8,0.431423179,0.247871135,0.440833601,0.244367148,0.679370821,0.502536218,0.580113975,0.66223261,0.384288566,0.309313868,0.096522701,0.312290052,0.378047231,0.267131242,0.258400615,0.482490256,0.21037678,0.125431162,0.047161619,0.18589828,523
1,yolov5n,640,fp16,0.454861813,0.270752962,0.459690938,0.258513077,0.69990774,0.513259752,0.595178189,0.679705551,0.398461927,0.352160912,0.114385555,0.324467876,0.404492273,0.283648181,0.274650633,0.503928441,0.221190169,0.142294146,0.048771946,0.189128824,382
2,yolov5n,640,fp32,0.455265991,0.2707861,0.459041379,0.258541342,0.700502187,0.513638301,0.596052214,0.679864777,0.397907088,0.344262349,0.115423679,0.324680436,0.404912187,0.283560694,0.276346275,0.503914033,0.221412658,0.141794794,0.048639253,0.187750839,434
3,yolov5s,640,int8,0.554185811,0.349196831,0.561983867,0.338440787,0.754459336,0.612812852,0.665344562,0.769135213,0.509949032,0.496709308,0.236231479,0.45122915,0.471358408,0.355696536,0.365563038,0.604926877,0.303063114,0.22269179,0.124465528,0.259761004,847
4,yolov5s,640,fp16,0.564543268,0.363698642,0.571108153,0.350068031,0.762893543,0.624416502,0.676927808,0.773702241,0.517613585,0.502052566,0.240496912,0.470762064,0.487392453,0.371003908,0.369942761,0.610005274,0.316355346,0.229328499,0.129225384,0.287290622,464
5,yolov5s,640,fp32,0.564763647,0.364196395,0.571387022,0.35092798,0.762939209,0.624959955,0.676389582,0.773758758,0.517721642,0.500869299,0.244876033,0.469581701,0.487946425,0.371441101,0.370349146,0.611364556,0.317088448,0.229485055,0.130902945,0.288846167,720
6,yolov5m,640,int8,0.629322153,0.427783151,0.656779848,0.427348651,0.803177831,0.691463678,0.745058217,0.832888929,0.589751423,0.645172576,0.355806416,0.590919712,0.541202535,0.432857786,0.450286129,0.679385453,0.388380172,0.351730925,0.203938681,0.371007525,1660
7,yolov5m,640,fp16,0.635704364,0.440321504,0.660657554,0.43863708,0.807005253,0.701051538,0.746281643,0.836767791,0.590615021,0.640003696,0.354157515,0.609377975,0.55535596,0.451550587,0.4591839,0.696545236,0.397879225,0.358547515,0.20596312,0.384071093,866
8,yolov5m,640,fp32,0.635470039,0.440362372,0.659968798,0.438284515,0.806821936,0.702051903,0.747670538,0.836754685,0.590870539,0.635539349,0.35151732,0.608524113,0.555739176,0.450158872,0.460092906,0.69746988,0.398724103,0.355549238,0.204098025,0.384443925,1385
9,yolov5l,640,int8,0.660094031,0.46037375,0.683710191,0.456522498,0.817683923,0.722561369,0.762141351,0.855729637,0.632928208,0.685355572,0.370336458,0.622945012,0.568349917,0.463099052,0.469617492,0.702091339,0.424975946,0.388656913,0.222033417,0.41335591,3146
10,yolov5l,640,fp16,0.66653679,0.477893907,0.689839074,0.471667935,0.825694829,0.734441493,0.752426986,0.854728367,0.638292755,0.696591867,0.390861467,0.625674824,0.587175537,0.486569842,0.487439905,0.720380776,0.438823614,0.399852442,0.232758819,0.420342549,1427
11,yolov5l,640,fp32,0.666418131,0.4786356,0.689498473,0.472997306,0.825632442,0.734292603,0.753299435,0.854658055,0.638968616,0.693084854,0.389407932,0.626643844,0.587431231,0.487338692,0.487669923,0.722031152,0.440197835,0.403077756,0.234020322,0.422211536,2994
12,yolov5n6,1280,int8,0.450798944,0.2770467,0.487545653,0.291266209,0.728897037,0.58847881,0.564314316,0.736396593,0.426237113,0.335794812,0.14827769,0.371968857,0.437477329,0.337248432,0.28654061,0.567293969,0.260842269,0.151006425,0.067763516,0.22195712,1816
13,yolov5n6,1280,fp16,0.540053047,0.346946239,0.551412595,0.340199077,0.776362422,0.638042551,0.659039593,0.781467085,0.488166818,0.418740323,0.20972858,0.439753388,0.497008036,0.382179591,0.361109405,0.619654152,0.304861585,0.19057633,0.102145516,0.264058002,1089
14,yolov5n6,1280,fp32,0.540128562,0.347123479,0.551489457,0.339774814,0.777295054,0.638019406,0.661477682,0.780346797,0.488341814,0.417784828,0.207519141,0.441130932,0.497384752,0.383588767,0.361265218,0.619383132,0.304561972,0.187310861,0.101167881,0.263535929,1552
15,yolov5s6,1280,int8,0.62414963,0.416839796,0.648297865,0.412860161,0.815141213,0.705270614,0.73873455,0.828558417,0.5820061,0.576738268,0.348877166,0.591056596,0.539332761,0.442572045,0.439497911,0.663640815,0.385358373,0.276076253,0.190750372,0.365652756,3039
16,yolov5s6,1280,fp16,0.632396079,0.434206184,0.656991756,0.431455639,0.820683376,0.715069336,0.750991637,0.831605721,0.59061685,0.590837308,0.349361638,0.60676818,0.561735247,0.458589002,0.455118094,0.68451414,0.399610434,0.311818592,0.197936415,0.382323186,1688
17,yolov5s6,1280,fp32,0.632499131,0.434355035,0.655918718,0.431612206,0.820768738,0.715644754,0.746412104,0.831184201,0.588922135,0.589190442,0.347187193,0.608040176,0.561970338,0.459688246,0.454184025,0.684539293,0.398281085,0.312699957,0.197978309,0.383556394,3433
18,yolov5m6,1280,int8,0.681199209,0.484714075,0.707278995,0.486669272,0.846087128,0.760939582,0.784240353,0.869733627,0.625690369,0.66246182,0.459527821,0.649551261,0.601688597,0.506939359,0.506993984,0.731192791,0.444790507,0.377362173,0.283985521,0.440401245,5771
19,yolov5m6,1280,fp16,0.686716835,0.498266466,0.716650258,0.502856258,0.85071148,0.767169646,0.788226909,0.873705517,0.632929956,0.685159079,0.469326857,0.665972616,0.617829844,0.524435566,0.523134728,0.74525947,0.452332586,0.394794343,0.299122828,0.4659407,3292
20,yolov5m6,1280,fp32,0.68690698,0.498441722,0.716656624,0.50336023,0.85068479,0.767361006,0.791483455,0.874124604,0.63317157,0.681262662,0.468649888,0.666515017,0.618351638,0.524530755,0.523692378,0.747417085,0.451999299,0.396763098,0.298730643,0.465396944,5781
